ChEMBL ID;Name;Synonyms;Type;Max Phase;Molecular Weight;Targets;Bioactivities;AlogP;Polar Surface Area;HBA;HBD;#RO5 Violations;#Rotatable Bonds;Passes Ro3;QED Weighted;CX Acidic pKa;CX Basic pKa;CX LogP;CX LogD;Aromatic Rings;Structure Type;Inorganic Flag;Heavy Atoms;HBA (Lipinski);HBD (Lipinski);#RO5 Violations (Lipinski);Molecular Weight (Monoisotopic);Np Likeness Score;Molecular Species;Molecular Formula;Smiles;Inchi Key;Inchi;Withdrawn Flag;Orphan;Records Key;Records Name;
CHEMBL5279532;;;;;253.31;1;1;2.28;68.01;3;2;0;4;N;0.88;None;4.97;1.79;1.79;2;MOL;-1;19;4;3;0;253.1215;-1.00;NEUTRAL;C15H15N3O;NC(=O)c1ccc(NC2(c3ccccc3)CC2)nc1;NGEALBNRNBBBMR-UHFFFAOYSA-N;InChI=1S/C15H15N3O/c16-14(19)11-6-7-13(17-10-11)18-15(8-9-15)12-4-2-1-3-5-12/h1-7,10H,8-9H2,(H2,16,19)(H,17,18);FALSE;-1;['20'];['6-((1-phenylcyclopropyl)amino)nicotinamide'];
CHEMBL5274574;;;;;315.38;1;1;0.35;93.25;5;2;0;4;N;0.85;None;10.03;-0.94;-3.48;2;MOL;-1;23;7;3;0;315.1695;-1.45;BASE;C16H21N5O2;CN(C(=O)Cn1ccc2cc(C(N)=O)cnc21)C1CCNCC1;YUSVGPVICZUTKJ-UHFFFAOYSA-N;InChI=1S/C16H21N5O2/c1-20(13-2-5-18-6-3-13)14(22)10-21-7-4-11-8-12(15(17)23)9-19-16(11)21/h4,7-9,13,18H,2-3,5-6,10H2,1H3,(H2,17,23);FALSE;-1;['31'];['1-(2-(methyl(piperidin-4-yl)amino)-2-oxoethyl)-1H-pyrrolo[2,3-b]pyridine-5-carboxamide'];
CHEMBL532;ERYTHROMYCIN;A/T/S|AKNE-MYCIN|AKNEMYCIN PLUS|Benzamycin|Bristamycin|C-SOLVE-2|E-BASE|E-Base|E-GLADES|E-Glades|E-MYCIN|E-Mycin|E-SOLVE 2|EMGEL|ERITROMICINA|ERY-TAB|ERYACNE 2|ERYACNE 4|ERYC|ERYC 125|ERYC SPRINKLES|ERYCETTE|ERYDERM|ERYGEL|ERYMAX|ERYMAX SPRINKLE|ERYTHRA-DERM|ERYTHRO-STATIN|ERYTHROMYCIN|ERYTHROMYCIN ESTOLATE IMPURITY, FREE ERYTHROMYCIN-|ERYTHROMYCINE|Erypar|Erythro 200|Erythro-Statin|Erythrocin|Erythromycin|Gallimycin|ILOTYCIN|ISOTREXIN|J01FA01|KERYMAX|NSC-55929|OFTALMOLOSA CUSI ERITROMICINA|PAEDIATHROCIN|PCE|Pfizer-E|R-P MYCIN|RETCIN|ROBIMYCIN|ROMMIX 250 EC|ROMMIX 500 EC|SANSAC|STATICIN|STIEMYCIN|T-STAT|TILORYTH|Wyamycin|ZINERYT;Small molecule;4.0;733.94;344;4543;1.79;193.91;14;5;2;7;N;0.24;12.45;8.38;2.60;1.57;0;MOL;0;51;14;5;2;733.4612;1.89;NEUTRAL;C37H67NO13;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;ULGZDMOVFRHVEP-RWJQBGPGSA-N;InChI=1S/C37H67NO13/c1-14-25-37(10,45)30(41)20(4)27(39)18(2)16-35(8,44)32(51-34-28(40)24(38(11)12)15-19(3)47-34)21(5)29(22(6)33(43)49-25)50-26-17-36(9,46-13)31(42)23(7)48-26/h18-26,28-32,34,40-42,44-45H,14-17H2,1-13H3/t18-,19-,20+,21+,22-,23+,24+,25-,26+,28-,29+,30-,31+,32-,34+,35-,36-,37-/m1/s1;FALSE;0;"['Erythromycin', 'Erythromycin A', 'Ery', 'EM', 'Erythromycin A', 'erythromycin', '1', 'Ery', 'EM-A', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', '1 (Erythromycin A)', '1 (Erythromycin A)', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin A', 'ERYTHROMYCIN', 'Ery A', 'ERY', 'Erythromycin A', 'Erythromycin A', 'Erythromycin', 'EMA', 'ERM', 'ER', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Ery A', 'Erythromycin', 'Erythromycin', 'EMA', 'Erythromycin', 'ERY', 'ERY', 'Erythromycin', 'ERY', 'Erythromycin', 'ERY', 'ERY', 'Erythromycin', 'erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'ERY', 'EMA', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'E', 'ERY', 'Erythromycin', 'Erythomycin', 'Erythromycin A', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Ery A', 'erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin(2)', 'Erythromycin A', 'ERY', '1', '1', '5, Ery', 'Erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', '2', 'ERY', 'erythomycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', '1, Erythromycin A', 'Erythromycin', 'erythromycin A', 'erythromycin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', '128', 'EryA', 'erythromycin', 'Ery A', 'Er A', 'Erythromycin', 'Erythromycin', '1', 'erythromycin, (ERY)', 'erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', 'ERY', '1', 'Erythromycin', 'Erythromycin', '1', 'ERY', 'Erythromycin', 'EM', 'erythromycin', 'SID49675035', 'ERY', 'erythromycin', 'erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', '1, ERA', 'erythromycin', 'erythromycin', 'erythromycin A', 'Erythromycin', 'erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'EM', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', '1a', 'Erythromycin', 'Erythromycin', 'Erythromycin A (Ery A)', 'erythromycin', 'Erythromycin', 'ERYTHROMYCINE', '1', '072', 'ERY', 'erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', '1', 'Erythromycin', 'Eryth', 'Erythromycin', 'erythromycin', 'ERY', 'erythromycin', 'Erythromycin', 'Erythromycin', 'Erit, eritromicin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', 'EM', 'EM', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin A', 'Ery', 'erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'SID144205422', 'ERY', 'ERY', 'ERY', 'Erythromycin', 'Erythromycin', 'Er', 'EMA', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'EMA', '2', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'EM', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Ery', 'Erythromycin', '1', '1', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Em', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'EMA', 'EMA', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'ERY', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin A', 'ERYTHROMYCIN', 'Erythromycin', '1', 'Erythromycin', 'Erythromycin', '28', 'Erythromycin', 'Erythromycin', 'Erythromycin', '56', 'ERY', 'Erythromycin (table SV)', 'erythromycin', 'ERYTHROMYCIN', 'erythromycin', 'MMV003137', 'Ery', 'ERYTHROMYCIN', 'ERY', 'Erythromycin', '85', '1; ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', 'erythromycin', 'Erythromycin, ERY', 'ERY', 'ERYTHROMYCIN', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'E15', 'Erythromycin', 'Ery', 'Cpd E', 'EryA', 'ERY', 'Erythromycin', 'ERY', 'ERY', 'erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Ery', 'Ery', 'ERY', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'ERY', 'Erythromycin', 'SID144204864', 'SID144210833', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', 'Erythromycin', '2, erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'ERY', '1a', 'Ery', 'Erythromycin', 'Erythromycin', 'EM', 'ERYTHROMYCIN', 'erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'Erthromycin', 'EMA', 'ERY', 'Erythromycin', 'Erythromycin', 'EMA', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'ERY', 'ERY', '1, EMA', '55', 'Erythromycin', 'erythromycin', 'Erythromycine', 'ERYTHROMYCIN', 'ERYTHROMYCIN', 'COVC-3360245566', '86', 'ERYTHROMYCIN', 'Erythromycin', 'ERYTHROMYCIN', 'Erythromycin', 'Erythromycin', '6', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'ERY', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'BA1000184', 'Erythromycin', 'Erythromycin']";['11-(4-dimethylamino-3-hydroxy-6-methyltetrahydro-2H-2-pyranyloxy)-3-ethyl-4,5,10-trihydroxy-13-(5-hydroxy-4-methoxy-4,6-dimethyltetrahydro-2H-2-pyranyloxy)-4,6,8,10,12,14-hexamethyl-2-oxacyclotetradecane-1,7-dione', 'Erythromycin A', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione (Ery A)', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'Erythromycin', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione (Erythromycin)', 'Erythromycin', 'Erythromycin', 'Erythromycin', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'erythromycin A analogue', '11-(4-dimethylamino-3-hydroxy-6-methyltetrahydro-2H-2-pyranyloxy)-3-ethyl-4,5,10-trihydroxy-13-(5-hydroxy-4-methoxy-4,6-dimethyltetrahydro-2H-2-pyranyloxy)-4,6,8,10,12,14-hexamethyl-2-oxacyclotetradecane-1,7-dione', 'Erythromycin', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione (Erythromycin)', 'erythromycin', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione (Erythromycin)', 'Erythromycin A', 'ERYTHROMYCIN', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'erythromycin', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-((R)-5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'Erythromycin A', 'Erythromycin', 'Erythromycin', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Eryhtromycin A', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', 'erythromycin', 'erythromycin A', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', '(3R*,4S*,5S*,6R*,7R*,9R*,11R*,12R*,13S*,14R*)-4-((2,6-Dideoxy-3-C-methyl-3-O-methyl-alpha-L-ribo-hexopyranosyl)oxy)-14-ethyl-7,12,13-trihydroxy-3,5,7,9,11,13-hexamethyl-6-((3,4,6-trideoxy-3-(dimethylamino)-beta-D-xylo-hexopyranosyl)oxy)oxacyclotetradecane-2,10-dione', 'erythromycin', 'Erythromycin', 'erythromycin', 'Erythromycin', '(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'Erythromycin', 'erythromycin A', 'erythromycin', 'erythromycin', 'Erythromycin', 'Erythromycin', '(erythromycin)6-(6-Dimethylamino-5-hydroxy-2-methyl-[1,3]dioxan-4-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', 'erythromycin', '(6R,7S,9R,11R,12R,13S)-6-((R)-4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-((2R,4R,5S)-5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione', '11-(4-dimethylamino-3-hydroxy-6-methyltetrahydro-2H-2-pyranyloxy)-3-ethyl-4,5,10-trihydroxy-13-(5-hydroxy-4-methoxy-4,6-dimethyl