ChEMBL ID;Name;Synonyms;Type;Max Phase;Molecular Weight;Targets;Bioactivities;AlogP;Polar Surface Area;HBA;HBD;#RO5 Violations;#Rotatable Bonds;Passes Ro3;QED Weighted;CX Acidic pKa;CX Basic pKa;CX LogP;CX LogD;Aromatic Rings;Structure Type;Inorganic Flag;Heavy Atoms;HBA (Lipinski);HBD (Lipinski);#RO5 Violations (Lipinski);Molecular Weight (Monoisotopic);Np Likeness Score;Molecular Species;Molecular Formula;Smiles;Inchi Key;Inchi;Withdrawn Flag;Orphan;Records Key;Records Name;
CHEMBL4458857;;;Unknown;;454.64;6;6;5.10;78.09;5;2;1;13;N;0.35;9.96;9.36;4.32;2.65;3;MOL;-1;32;6;2;1;454.2402;-1.45;BASE;C25H34N4O2S;CCCCCCCCN(CC)Cc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;QJTCDFWLYLMNSV-UHFFFAOYSA-N;InChI=1S/C25H34N4O2S/c1-3-5-6-7-8-9-14-29(4-2)16-20-12-10-19(11-13-20)15-26-23(30)21-17-32-25-22(21)24(31)27-18-28-25/h10-13,17-18H,3-9,14-16H2,1-2H3,(H,26,30)(H,27,28,31);FALSE;-1;['19'];['N-(4-((Ethyl(octyl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4517402;;;Unknown;;426.59;15;53;4.36;86.88;5;3;0;12;N;0.38;9.94;9.33;3.60;1.99;3;MOL;-1;30;6;3;0;426.2089;-1.08;BASE;C23H30N4O2S;CCCCCCCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;SZWXXUKSELBLQK-UHFFFAOYSA-N;InChI=1S/C23H30N4O2S/c1-2-3-4-5-6-7-12-24-13-17-8-10-18(11-9-17)14-25-21(28)19-15-30-23-20(19)22(29)26-16-27-23/h8-11,15-16,24H,2-7,12-14H2,1H3,(H,25,28)(H,26,27,29);FALSE;-1;['15'];['N-(4-((Octylamino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4435700;;;Unknown;;424.57;7;7;4.07;78.09;5;2;0;7;N;0.60;9.54;10.26;2.83;0.94;3;MOL;-1;30;6;2;0;424.1933;-1.70;BASE;C23H28N4O2S;CCN(Cc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1)C1CCCCC1;VDWQEXVBMIBDPI-UHFFFAOYSA-N;InChI=1S/C23H28N4O2S/c1-2-27(18-6-4-3-5-7-18)13-17-10-8-16(9-11-17)12-24-21(28)19-14-30-23-20(19)22(29)25-15-26-23/h8-11,14-15,18H,2-7,12-13H2,1H3,(H,24,28)(H,25,26,29);FALSE;-1;['12'];['N-(4-((Cyclohexyl(ethyl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL418052;S-ADENOSYLHOMOCYSTEINE;S-Adenosyl Homocysteine|S-Adenosyl-Homocysteine|S-Adenosylhomocysteine;Small molecule;;384.42;60;218;-1.44;182.63;11;5;1;7;N;0.35;1.81;9.50;-4.02;-4.03;2;MOL;-1;26;11;7;2;384.1216;0.83;ZWITTERION;C14H20N6O5S;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O;ZJUKTBDSGOFHSH-WFMPWKQPSA-N;InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1;FALSE;-1;"['5', 'D,L-5', 'AdoHcy', 'SAH', 'SAH', 'S-adenosyl-L-homocysteine', 'SAH', 'S-adenosyl-L-homocysteine', 'SAH', 'SAH', 'SAH', '(+/-)-1, SAH', '1, AdoHcy', 'SAH', 'L-SAH', '1, SAH', 'SAH', 'SAH', 'SAH', 'SAH', 'S-ADENOSYLHOMOCYSTEINE', '7', 'SAH', 'AdoHcy', '9', 'S-adenosyl-L-homocysteine', 'SAH', 'SAH', 'SAH', 'SAH', 'D-SAH', 'SAH', '1a, L-SAH', 'L-SAH', 'SAH', 'SAH', 'BDBM50009672', 'SAH', 'SAH', 'S-ADENOSYLHOMOCYSTEINE', 'S-adenosyl-L-homocysteine', 'BDBM50009672', 'SAH', 'SAH', 'BDBM50009672', 'SAH', '4; AdoHcy', '1; SAH', 'SAH', 'SAH', 'SAM', 'SAH', 'SAH', 'SAH', 'SAH', 'SAH', 'SAH', 'SAH']";"['L-2-Amino-4-[5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethylsulfanyl]-butyric acid', '2-Amino-4-[(2S,3S,4R,5R)-5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethylsulfanyl]-butyric acid', 'S-adenosylhomocysteine', 'S-adenosine homocysteine', '(S)-2-amino-4-(((2S,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methylthio)butanoic acid', '(S)-2-Amino-4-[(2S,3S,4R,5R)-5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethylsulfanyl]-butyric acid', '2-Amino-4-[5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethylsulfanyl]-butyric acid (SAH)', 'S-adenosyl-L-homocysteine', 'S-Adenosyl homocysteine', 'S-adenosyl-L-homocysteine', S-(5'-Adenosyl)-L-homocysteine"", '(+/-)-2-amino-4-(((2S,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl)methylthio)butanoic acid', 'S-adenosyl-homocysteine', 'S-adenosylhomocysteine', '(L-)-S-adenosyl-L-homocysteine', 'S-adenosyl-L-homocysteine', 'S-Adenosylhomocysteine', 'S-adenosylhomocysteine', 'S-adenosyl-L-homocysteine', 'S-adenosyl homocysteine', 'S-ADENOSYLHOMOCYSTEINE', '(S)-2-Amino-4-[(2S,3S,4R,5R)-5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethylsulfanyl]-butyric acid', 'S-adenosyl homocysteine', '2-amino-4-[5-(6-amino-9H-9-purinyl)-3,4-dihydroxy-(2S,3S,4R,5R)-tetrahydro-2-furanylmethylsulfonio]butanoate', '2-Amino-4-[5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethylsulfanyl]-butyric acid', '4-[5-(6-amino-9H-9-purinyl)-3,4-dihydroxy-(3S,4R)-tetrahydro-2-furanylmethylsulfanyl]-2-ammonio-(2S)-butanoate', 'S-adenosyl-L-homocysteine', 'S-adenosyl-L-homocysteine', 'S-Adenosylhomocysteine', 'S-adenosyl-L-homocysteine', 'S-adenosyl-D-homocysteine', 'S-adenosylhomocysteine', 'S-adenosyl-L-homocysteine', 'S-adenosyl-L-homocysteine', '(S)-2-amino-4-(((2S,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methylthio)butanoic acid', 'S-Adenosylhomocysteine', ""AdoHcy::CHEMBL418052::S-(5'-adenosyl)-L-homocysteine::S-(5'-deoxyadenosin-5'-yl)-L-homocysteine::S-[1-(adenin-9-yl)-1,5-dideoxy-beta-D-ribofuranos-5-yl]-L-homocysteine::S-adenosyl-L-homocysteine::SAH::US8895245, S-Adenosyl-L-homocysteine (SAH)::US9175331, 1::US9333217, S-Adenosyl-L-homocysteine (SAH)"", 'S-adenosylhomocysteine', 'S-adenosyl-L-homocysteine', 'S-ADENOSYLHOMOCYSTEINE', 'S-adenosyl-L-homocysteine', ""AdoHcy::CHEMBL418052::S-(5'-adenosyl)-L-homocysteine::S-(5'-deoxyadenosin-5'-yl)-L-homocysteine::S-[1-(adenin-9-yl)-1,5-dideoxy-beta-D-ribofuranos-5-yl]-L-homocysteine::S-adenosyl-L-homocysteine::SAH::US8895245, S-Adenosyl-L-homocysteine (SAH)::US9175331, 1::US9333217, S-Adenosyl-L-homocysteine (SAH)"", '(S)-2-amino-4-(((2S,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methylthio)butanoic acid', 'S-adenosyl-L-homocysteine', ""AdoHcy::CHEMBL418052::S-(5'-adenosyl)-L-homocysteine::S-(5'-deoxyadenosin-5'-yl)-L-homocysteine::S-[1-(adenin-9-yl)-1,5-dideoxy-beta-D-ribofuranos-5-yl]-L-homocysteine::S-adenosyl-L-homocysteine::SAH::US8895245, S-Adenosyl-L-homocysteine (SAH)::US9175331, 1::US9333217, S-Adenosyl-L-homocysteine (SAH)"", 'S-adenosylhomocysteine', '(S)-2-amino-4-(((2S,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methylthio)butanoic acid', 'S-Adenosyl-L-homocysteine', 'S-Adenosyl-L-homocystein', '(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl]methylsulfanyl]butanoic acid', '(S)-2-amino-4-(((2S,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methylthio)butanoic acid', 'S-adenosyl-L-homocysteine', '(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl]methylsulfanyl]butanoic acid', 'S-adenosyl-L-homocysteine', ""S-(5'-adenosyl)-L-homocysteine"", 'S-adenosyl-L-homocysteine', 'S-adenosyl-L-homocysteine', 'S-Adenosyl homocysteine']""";
CHEMBL4469887;;;Unknown;;370.48;7;7;2.80;86.88;5;3;0;8;N;0.53;9.94;9.33;1.83;0.21;3;MOL;-1;26;6;3;0;370.1463;-1.36;BASE;C19H22N4O2S;CCCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;VHCABTAXAXOQFY-UHFFFAOYSA-N;InChI=1S/C19H22N4O2S/c1-2-3-8-20-9-13-4-6-14(7-5-13)10-21-17(24)15-11-26-19-16(15)18(25)22-12-23-19/h4-7,11-12,20H,2-3,8-10H2,1H3,(H,21,24)(H,22,23,25);FALSE;-1;['21'];['N-(4-((Butylamino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4584637;;;Unknown;;396.52;7;7;3.34;86.88;5;3;0;6;N;0.60;9.42;10.03;2.25;0.53;3;MOL;-1;28;6;3;0;396.1620;-1.22;BASE;C21H24N4O2S;O=C(NCc1ccc(CNC2CCCCC2)cc1)c1csc2nc[nH]c(=O)c12;JMPWESYLZQOOPK-UHFFFAOYSA-N;InChI=1S/C21H24N4O2S/c26-19(17-12-28-21-18(17)20(27)24-13-25-21)23-11-15-8-6-14(7-9-15)10-22-16-4-2-1-3-5-16/h6-9,12-13,16,22H,1-5,10-11H2,(H,23,26)(H,24,25,27);FALSE;-1;['16'];['N-(4-((Cyclohexylamino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4585250;;;Unknown;;384.46;7;7;1.75;87.32;6;2;0;5;N;0.70;9.67;6.94;1.19;1.06;3;MOL;-1;27;7;2;0;384.1256;-1.85;NEUTRAL;C19H20N4O3S;O=C(NCc1ccc(CN2CCOCC2)cc1)c1csc2nc[nH]c(=O)c12;KIPHUBKEJMESQU-UHFFFAOYSA-N;InChI=1S/C19H20N4O3S/c24-17(15-11-27-19-16(15)18(25)21-12-22-19)20-9-13-1-3-14(4-2-13)10-23-5-7-26-8-6-23/h1-4,11-12H,5-10H2,(H,20,24)(H,21,22,25);FALSE;-1;['10'];['N-(4-(Morpholinomethyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4464383;;;Unknown;;382.49;7;7;2.90;78.09;5;2;0;5;N;0.71;9.78;9.04;1.81;0.51;3;MOL;-1;27;6;2;0;382.1463;-1.68;BASE;C20H22N4O2S;O=C(NCc1ccc(CN2CCCCC2)cc1)c1csc2nc[nH]c(=O)c12;HZBXQEGSUSKIMY-UHFFFAOYSA-N;InChI=1S/C20H22N4O2S/c25-18(16-12-27-20-17(16)19(26)22-13-23-20)21-10-14-4-6-15(7-5-14)11-24-8-2-1-3-9-24/h4-7,12-13H,1-3,8-11H2,(H,21,25)(H,22,23,26);FALSE;-1;['9'];['4-Oxo-N-(4-(piperidin-1-ylmethyl)benzyl)-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4453557;;;Unknown;;448.59;7;7;3.97;86.88;5;3;0;6;N;0.53;9.50;10.16;2.48;0.67;3;MOL;-1;32;6;3;0;448.1933;-1.14;BASE;C25H28N4O2S;O=C(NCc1ccc(CNC23CC4CC(CC(C4)C2)C3)cc1)c1csc2nc[nH]c(=O)c12;YAZIJYZAXZGNNM-UHFFFAOYSA-N;InChI=1S/C25H28N4O2S/c30-22(20-13-32-24-21(20)23(31)27-14-28-24)26-11-15-1-3-16(4-2-15)12-29-25-8-17-5-18(9-25)7-19(6-17)10-25/h1-4,13-14,17-19,29H,5-12H2,(H,26,30)(H,27,28,31);FALSE;-1;['17'];['N-(4-(((Adamantan-1-yl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4555967;;;Unknown;;402.48;7;7;1.01;116.34;7;4;0;10;N;0.38;9.72;8.72;0.02;-1.09;3;MOL;-1;28;8;4;0;402.1362;-1.25;BASE;C19H22N4O4S;O=C(NCc1ccc(CNCCOCCO)cc1)c1csc2nc[nH]c(=O)c12;MTUMDTRNKCLPOQ-UHFFFAOYSA-N;InChI=1S/C19H22N4O4S/c24-6-8-27-7-5-20-9-13-1-3-14(4-2-13)10-21-17(25)15-11-28-19-16(15)18(26)22-12-23-19/h1-4,11-12,20,24H,5-10H2,(H,21,25)(H,22,23,26);FALSE;-1;['25'];['N-(4-(((2-(2-Hydroxyethoxy)ethyl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4460223;;;Unknown;;430.53;6;6;2.06;105.34;7;3;0;12;N;0.38;9.72;8.72;1.02;-0.09;3;MOL;-1;30;8;3;0;430.1675;-1.44;BASE;C21H26N4O4S;CCOCCOCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;LHPGGEDEWBMXGE-UHFFFAOYSA-N;InChI=1S/C21H26N4O4S/c1-2-28-9-10-29-8-7-22-11-15-3-5-16(6-4-15)12-23-19(26)17-13-30-21-18(17)20(27)24-14-25-21/h3-6,13-14,22H,2,7-12H2,1H3,(H,23,26)(H,24,25,27);FALSE;-1;['26'];['N-(4-(((2-(2-Ethoxyethoxy)ethyl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4513615;;;Unknown;;454.64;12;37;5.14;86.88;5;3;1;14;N;0.29;9.94;9.33;4.49;2.88;3;MOL;-1;32;6;3;1;454.2402;-1.01;BASE;C25H34N4O2S;CCCCCCCCCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;TVSUNXPWVYHCKO-UHFFFAOYSA-N;InChI=1S/C25H34N4O2S/c1-2-3-4-5-6-7-8-9-14-26-15-19-10-12-20(13-11-19)16-27-23(30)21-17-32-25-22(21)24(31)28-18-29-25/h10-13,17-18,26H,2-9,14-16H2,1H3,(H,27,30)(H,28,29,31);FALSE;-1;['23'];['N-(4-((Decylamino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4580116;;;Unknown;;404.50;7;7;3.20;86.88;5;3;0;7;N;0.44;9.70;8.48;2.56;1.62;4;MOL;-1;29;6;3;0;404.1307;-1.30;NEUTRAL;C22H20N4O2S;O=C(NCc1ccc(CNCc2ccccc2)cc1)c1csc2nc[nH]c(=O)c12;YWZMXLOFPKXASQ-UHFFFAOYSA-N;InChI=1S/C22H20N4O2S/c27-20(18-13-29-22-19(18)21(28)25-14-26-22)24-12-17-8-6-16(7-9-17)11-23-10-15-4-2-1-3-5-15/h1-9,13-14,23H,10-12H2,(H,24,27)(H,25,26,28);FALSE;-1;['14'];['N-(4-((Benzylamino)methyl)benzyl)-4-oxo-3,4-dihydrothieno-[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4580624;;;Unknown;;418.52;2;3;3.92;76.14;6;2;0;8;N;0.45;None;8.50;3.81;2.68;4;MOL;-1;30;6;2;0;418.1463;-1.44;BASE;C23H22N4O2S;COc1ncnc2scc(C(=O)NCc3ccc(CNCc4ccccc4)cc3)c12;YAZAQLHNEIJYIG-UHFFFAOYSA-N;InChI=1S/C23H22N4O2S/c1-29-22-20-19(14-30-23(20)27-15-26-22)21(28)25-13-18-9-7-17(8-10-18)12-24-11-16-5-3-2-4-6-16/h2-10,14-15,24H,11-13H2,1H3,(H,25,28);FALSE;-1;['39'];['N-(4-((Benzylamino)methyl)benzyl)-4-methoxythieno[2,3-d]-pyrimidine-5-carboxamide'];
CHEMBL4541348;;;Unknown;;432.55;7;7;3.94;78.09;5;2;0;8;N;0.44;9.73;8.77;3.20;2.05;4;MOL;-1;31;6;2;0;432.1620;-1.54;BASE;C24H24N4O2S;CCN(Cc1ccccc1)Cc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;RCECOMYNWFQZRT-UHFFFAOYSA-N;InChI=1S/C24H24N4O2S/c1-2-28(13-18-6-4-3-5-7-18)14-19-10-8-17(9-11-19)12-25-22(29)20-15-31-24-21(20)23(30)26-16-27-24/h3-11,15-16H,2,12-14H2,1H3,(H,25,29)(H,26,27,30);FALSE;-1;['13'];['N-(4-((Benzyl(ethyl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4463176;;;Unknown;;384.51;7;7;3.19;86.88;5;3;0;9;N;0.49;9.94;9.33;2.27;0.65;3;MOL;-1;27;6;3;0;384.1620;-1.24;BASE;C20H24N4O2S;CCCCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;NZOYMGWVKRTJGP-UHFFFAOYSA-N;InChI=1S/C20H24N4O2S/c1-2-3-4-9-21-10-14-5-7-15(8-6-14)11-22-18(25)16-12-27-20-17(16)19(26)23-13-24-20/h5-8,12-13,21H,2-4,9-11H2,1H3,(H,22,25)(H,23,24,26);FALSE;-1;['22'];['4-Oxo-N-(4-((pentylamino)methyl)benzyl)-3,4-dihydrothieno-[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4543513;;;Unknown;;435.98;12;15;2.13;112.90;6;4;0;10;N;0.39;9.80;10.39;0.44;-3.40;3;MOL;-1;28;7;5;0;399.1729;-1.09;BASE;C20H26ClN5O2S;Cl.NCCCCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;QQSMMVWZEXQONK-UHFFFAOYSA-N;"InChI=1S/C20H25N5O2S.ClH/c21-8-2-1-3-9-22-10-14-4-6-15(7-5-14)11-23-18(26)16-12-28-20-17(16)19(27)24-13-25-20;/h4-7,12-13,22H,1-3,8-11,21H2,(H,23,26)(H,24,25,27);1H";FALSE;-1;['33'];['N-(4-(((5-Aminopentyl)amino)methyl)benzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-5-carboxamide hydrochloride'];
CHEMBL4544475;;;Unknown;;482.69;11;36;5.93;86.88;5;3;1;16;N;0.22;9.94;9.33;5.38;3.77;3;MOL;-1;34;6;3;1;482.2715;-0.95;BASE;C27H38N4O2S;CCCCCCCCCCCCNCc1ccc(CNC(=O)c2csc3nc[nH]c(=O)c23)cc1;YIRXWVQFSJXDRB-UHFFFAOYSA-N;InChI=1S/C27H38N4O2S/c1-2-3-4-5-6-7-8-9-10-11-16-28-17-21-12-14-22(15-13-21)18-29-25(32)23-19-34-27-24(23)26(33)30-20-31-27/h12-15,19-20,28H,2-11,16-18H2,1H3,(H,29,32)(H,30,31,33);FALSE;-1;['24'];['N-(4-((Dodecylamino)methyl)benzyl)-4-oxo-3,4-dihydrothieno-[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4459537;;;Unknown;;557.72;1;2;7.59;124.90;7;2;2;16;N;0.06;None;9.60;7.33;5.05;4;MOL;-1;40;9;2;2;557.2573;-1.12;BASE;C30H35N7O2S;CCCCCCCCNCc1ccc(CNC(=O)c2csc3ncnc(OCc4ccc(N=[N+]=[N-])cc4)c23)cc1;NVBPKQOSJUJGBU-UHFFFAOYSA-N;InChI=1S/C30H35N7O2S/c1-2-3-4-5-6-7-16-32-17-22-8-10-23(11-9-22)18-33-28(38)26-20-40-30-27(26)29(34-21-35-30)39-19-24-12-14-25(15-13-24)36-37-31/h8-15,20-21,32H,2-7,16-19H2,1H3,(H,33,38);FALSE;-1;['47'];['4-((4-Azidobenzyl)oxy)-N-(4-((octylamino)methyl)benzyl)thieno-[2,3-d]pyrimidine-5-carboxamide'];
CHEMBL4533538;;;Unknown;;488.66;1;2;5.87;76.14;6;2;1;13;N;0.23;None;8.50;6.02;4.89;4;MOL;-1;35;6;2;1;488.2246;-1.29;BASE;C28H32N4O2S;CCCCCCOc1ncnc2scc(C(=O)NCc3ccc(CNCc4ccccc4)cc3)c12;LFJYHHUWQAPCGO-UHFFFAOYSA-N;InChI=1S/C28H32N4O2S/c1-2-3-4-8-15-34-27-25-24(19-35-28(25)32-20-31-27)26(33)30-18-23-13-11-22(12-14-23)17-29-16-21-9-6-5-7-10-21/h5-7,9-14,19-20,29H,2-4,8,15-18H2,1H3,(H,30,33);FALSE;-1;['41'];['N-(4-((Benzylamino)methyl)benzyl)-4-(hexyloxy)thieno[2,3-d]-pyrimidine-5-carboxamide'];
CHEMBL4474908;;;Unknown;;426.54;2;3;3.24;76.58;7;1;0;8;N;0.60;None;6.94;3.13;3.00;3;MOL;-1;30;7;1;0;426.1726;-2.04;NEUTRAL;C22H26N4O3S;CCCOc1ncnc2scc(C(=O)NCc3ccc(CN4CCOCC4)cc3)c12;BYWUVZQQDDKWJL-UHFFFAOYSA-N;InChI=1S/C22H26N4O3S/c1-2-9-29-21-19-18(14-30-22(19)25-15-24-21)20(27)23-12-16-3-5-17(6-4-16)13-26-7-10-28-11-8-26/h3-6,14-15H,2,7-13H2,1H3,(H,23,27);FALSE;-1;['46'];['N-(4-(Morpholinomethyl)benzyl)-4-propoxythieno[2,3-d]-pyrimidine-5-carboxamide'];
CHEMBL4456259;;;Unknown;;510.75;1;2;7.03;76.14;6;2;2;18;N;0.18;None;9.60;7.40;5.23;3;MOL;-1;36;6;2;2;510.3028;-1.18;BASE;C29H42N4O2S;CCCCCCCCNCc1ccc(CNC(=O)c2csc3ncnc(OCCCCCC)c23)cc1;FIYUKJBIDFGBPM-UHFFFAOYSA-N;InChI=1S/C29H42N4O2S/c1-3-5-7-9-10-11-17-30-19-23-13-15-24(16-14-23)20-31-27(34)25-21-36-29-26(25)28(32-22-33-29)35-18-12-8-6-4-2/h13-16,21-22,30H,3-12,17-20H2,1-2H3,(H,31,34);FALSE;-1;['44'];['4-(Hexyloxy)-N-(4-((octylamino)methyl)benzyl)thieno[2,3-d]-pyrimidine-5-carboxamide'];